timestamp,gpu_0_power_w,total_power_w
1769572831.181636,193.738,193.738
1769572831.701099,193.609,193.609
1769572832.221946,194.701,194.701
1769572832.725642,190.559,190.559
1769572833.2306635,194.377,194.377
1769572833.736477,199.932,199.932
1769572834.2496989,201.503,201.503
1769572834.7662585,203.602,203.602
1769572835.2815325,197.092,197.092
1769572835.8240476,197.026,197.026
1769572836.3539689,201.097,201.097
1769572836.855911,203.299,203.299
1769572837.3865738,205.538,205.538
1769572837.9127226,199.4,199.4
1769572838.414058,198.327,198.327
1769572838.9563813,200.96,200.96
1769572839.4577434,203.192,203.192
1769572839.9926744,200.657,200.657
1769572840.497006,199.163,199.163
1769572841.0390618,195.157,195.157
1769572841.5415769,189.046,189.046
1769572842.0735497,199.466,199.466
1769572842.5746436,197.654,197.654
1769572843.095552,190.952,190.952
1769572843.5967503,193.704,193.704
1769572844.1892042,194.034,194.034
1769572844.689897,190.851,190.851
1769572845.2161644,188.467,188.467
1769572845.7212791,192.419,192.419
1769572846.269087,190.455,190.455
1769572846.7705505,197.611,197.611
1769572847.2795355,193.98,193.98
1769572847.780637,195.053,195.053
1769572848.2971861,192.355,192.355
1769572848.8459604,193.464,193.464
1769572849.3818598,196.568,196.568
1769572849.9286094,197.554,197.554
1769572850.4779315,193.834,193.834
1769572850.982058,189.168,189.168
1769572851.5183747,192.457,192.457
1769572852.065741,188.41,188.41
1769572852.6097372,196.7,196.7
1769572853.1106365,191.777,191.777
1769572853.6327972,189.668,189.668
1769572854.1752422,192.478,192.478
1769572854.6775334,195.726,195.726
1769572855.1838472,197.267,197.267
1769572855.727762,194.767,194.767
1769572856.264167,194.935,194.935
1769572856.8025117,196.659,196.659
1769572857.3408284,198.965,198.965
1769572857.8414116,196.419,196.419
1769572858.3614817,199.366,199.366
1769572858.8962905,199.351,199.351
1769572859.4274988,197.004,197.004
1769572859.969643,196.834,196.834
1769572860.5103304,191.349,191.349
1769572861.0542288,195.151,195.151
1769572861.587821,194.59,194.59
1769572862.1325078,192.425,192.425
1769572862.673473,199.685,199.685
1769572863.2078304,200.381,200.381
1769572863.7522335,196.054,196.054
1769572864.2899742,195.985,195.985
1769572864.8379934,195.259,195.259
1769572865.3845396,192.116,192.116
1769572865.887278,186.029,186.029
1769572866.4318392,187.805,187.805
1769572866.9809723,189.474,189.474
1769572867.5236309,191.172,191.172
1769572868.0723853,199.254,199.254
1769572868.6098897,199.015,199.015
1769572869.15773,191.819,191.819
1769572869.6978192,191.222,191.222
1769572870.246712,196.894,196.894
1769572870.7474754,194.41,194.41
1769572871.2477112,188.296,188.296
1769572871.7817056,193.553,193.553
1769572872.3214393,197.202,197.202
1769572872.8691099,195.885,195.885
1769572873.4111252,192.267,192.267
1769572873.9471033,194.53,194.53
1769572874.4836223,194.098,194.098
1769572875.0243285,193.971,193.971
1769572875.575845,188.719,188.719
1769572876.1214254,192.92,192.92
1769572876.6592214,194.587,194.587
1769572877.1962194,194.959,194.959
1769572877.7370853,201.629,201.629
1769572878.285261,195.762,195.762
1769572878.8453856,180.802,180.802
1769572879.3455207,191.32,191.32
1769572879.8640928,190.922,190.922
1769572880.4120958,194.813,194.813
1769572880.9136376,196.789,196.789
1769572881.4386659,188.65,188.65
1769572881.9794912,191.353,191.353
1769572882.5126135,198.227,198.227
1769572883.0127983,195.203,195.203
1769572883.606469,192.278,192.278
1769572884.1514707,201.737,201.737
1769572884.6910555,201.807,201.807
1769572885.2403708,194.61,194.61
1769572885.787902,192.647,192.647
1769572886.3293684,193.46,193.46
1769572886.8747437,190.648,190.648
1769572887.4208062,191.959,191.959
1769572887.9211183,188.363,188.363
1769572888.4382145,193.142,193.142
1769572888.9838862,196.438,196.438
1769572889.4845557,193.029,193.029
1769572890.0056574,191.114,191.114
1769572890.5513716,193.979,193.979
1769572891.094571,195.43,195.43
1769572891.636186,198.223,198.223
1769572892.1702454,194.252,194.252
1769572892.6708157,176.21,176.21
1769572893.1767683,146.626,146.626
1769572893.682131,131.88,131.88
1769572894.1852458,131.365,131.365
1769572894.6853936,131.081,131.081
1769572895.1855404,131.001,131.001
1769572896.4502342,130.309,130.309
1769572896.9517004,130.261,130.261
1769572897.4846597,130.261,130.261
1769572897.987109,207.1,207.1
1769572898.48741,287.745,287.745
1769572898.9875698,310.789,310.789
1769572899.6799445,292.384,292.384
1769572900.1803088,287.128,287.128
1769572900.6804574,280.589,280.589
1769572901.1806114,304.636,304.636
1769572901.856082,281.354,281.354
1769572902.3566933,281.72,281.72
1769572902.8568661,303.715,303.715
1769572903.356998,344.962,344.962
1769572904.0151994,305.003,305.003
1769572904.5319827,302.985,302.985
1769572905.032119,304.601,304.601
1769572905.5322645,285.588,285.588
1769572906.032405,303.23,303.23
1769572906.5325751,330.209,330.209
1769572907.2247071,291.492,291.492
1769572907.726636,286.168,286.168
1769572908.226846,288.138,288.138
1769572908.7270343,323.82,323.82
1769572909.4131863,281.313,281.313
1769572909.9133663,279.504,279.504
1769572910.4135323,307.953,307.953
1769572910.9137034,331.734,331.734
1769572911.4138381,331.899,331.899
1769572911.9139688,300.009,300.009
1769572912.619411,280.285,280.285
1769572913.1202888,283.03,283.03
1769572913.620621,306.757,306.757
1769572914.1207795,338.162,338.162
1769572914.80051,286.3,286.3
1769572915.3031352,279.936,279.936
1769572915.803297,288.926,288.926
1769572916.303536,295.857,295.857
1769572916.9965408,287.524,287.524
1769572917.4973867,278.141,278.141
1769572917.997558,282.798,282.798
1769572918.4979808,305.084,305.084
1769572918.9982195,324.001,324.001
1769572919.7027647,291.213,291.213
1769572920.2056742,278.528,278.528
1769572920.7059245,283.86,283.86
1769572921.206069,289.494,289.494
1769572921.7124832,288.793,288.793
1769572922.2126148,288.029,288.029
1769572922.7127316,292.789,292.789
1769572923.212859,286.131,286.131
1769572923.712973,294.101,294.101
1769572924.395574,288.928,288.928
1769572924.8976395,288.016,288.016
1769572925.3978772,287.811,287.811
1769572925.898098,303.737,303.737
1769572926.3982975,314.578,314.578
1769572926.898462,316.114,316.114
1769572927.5931985,289.35,289.35
1769572928.0966332,284.23,284.23
1769572928.5968435,283.031,283.031
1769572929.097023,312.671,312.671
1769572929.8127728,288.751,288.751
1769572930.3144581,290.052,290.052
1769572930.8146687,286.451,286.451
1769572931.3148382,292.015,292.015
1769572932.0188296,287.528,287.528
1769572932.5191677,286.454,286.454
1769572933.0193853,283.99,283.99
1769572933.5195932,305.557,305.557
1769572934.0197856,309.604,309.604
1769572934.519966,317.095,317.095
1769572935.1999452,276.051,276.051
1769572935.7001739,274.281,274.281
1769572936.2003665,285.588,285.588
1769572936.7005453,318.466,318.466
1769572937.4132526,288.835,288.835
1769572937.9142206,289.712,289.712
1769572938.414399,290.376,290.376
1769572938.9146147,316.37,316.37
1769572939.6003213,283.724,283.724
1769572940.101104,287.108,287.108
1769572940.614895,310.146,310.146
1769572941.1151893,310.736,310.736
1769572941.6154077,281.422,281.422
1769572942.1155727,303.601,303.601
1769572942.623917,302.422,302.422
1769572943.1716716,206.155,206.155
1769572943.7047255,199.195,199.195
1769572944.24965,197.472,197.472
1769572944.787901,196.263,196.263
1769572945.2885041,193.158,193.158
1769572945.8341012,189.118,189.118
1769572946.334894,192.285,192.285
1769572946.9170687,192.293,192.293
1769572947.4645298,197.048,197.048
1769572948.0097752,192.52,192.52
1769572948.5589504,191.615,191.615
1769572949.1062973,194.783,194.783
1769572949.6072686,192.344,192.344
1769572950.120551,191.782,191.782
1769572950.6662886,194.943,194.943
1769572951.2147417,194.48,194.48
1769572951.75443,192.496,192.496
1769572952.2576473,197.05,197.05
1769572952.7708437,198.464,198.464
1769572953.3108406,201.198,201.198
1769572953.845492,198.016,198.016
1769572954.3879085,199.484,199.484
1769572954.9317431,195.912,195.912
1769572955.4323876,186.038,186.038
1769572955.9628568,181.517,181.517
1769572956.510713,197.959,197.959
1769572957.0126538,196.873,196.873
1769572957.5480652,192.833,192.833
1769572958.081119,197.707,197.707
1769572958.581781,193.175,193.175
1769572959.123999,199.332,199.332
1769572959.6242518,198.571,198.571
1769572960.133436,195.37,195.37
1769572960.682967,190.223,190.223
1769572961.222684,187.771,187.771
1769572961.7674315,194.166,194.166
1769572962.2994041,195.548,195.548
1769572962.800166,190.45,190.45
1769572963.3289638,191.443,191.443
1769572963.8659642,195.978,195.978
1769572964.3924556,195.627,195.627
1769572964.9173324,197.236,197.236
1769572965.453721,192.557,192.557
1769572965.9738498,200.378,200.378
1769572966.4970264,199.611,199.611
1769572967.0356262,198.492,198.492
1769572967.566368,198.956,198.956
1769572968.09297,199.601,199.601
1769572968.628534,197.617,197.617
1769572969.1490865,195.966,195.966
1769572969.677572,195.0,195.0
1769572970.2033098,193.502,193.502
1769572970.7365785,197.078,197.078
1769572971.2370257,198.829,198.829
1769572971.7401013,203.874,203.874
1769572972.240398,196.638,196.638
1769572972.740588,189.104,189.104
1769572973.2431118,198.104,198.104
1769572973.7704096,200.706,200.706
1769572974.2946198,200.532,200.532
1769572974.832563,194.619,194.619
1769572975.3542821,194.992,194.992
1769572975.8833058,193.67,193.67
1769572976.3972251,196.441,196.441
1769572976.915892,196.412,196.412
1769572977.4381561,194.851,194.851
1769572977.9681404,197.041,197.041
1769572978.4827566,197.62,197.62
1769572978.9984634,200.17,200.17
1769572979.512446,200.118,200.118
1769572980.0305693,195.627,195.627
1769572980.5515745,197.814,197.814
1769572981.0771034,197.372,197.372
1769572981.6330376,200.77,200.77
1769572982.1362877,199.605,199.605
1769572982.6531544,190.933,190.933
1769572983.194397,193.359,193.359
1769572983.7266471,194.83,194.83
1769572984.249366,195.333,195.333
1769572984.788773,197.705,197.705
1769572985.329307,195.045,195.045
1769572985.8368778,188.875,188.875
1769572986.3394237,191.5,191.5
1769572986.8765552,190.04,190.04
1769572987.391289,188.847,188.847
1769572987.8942769,194.013,194.013
1769572988.3953645,194.327,194.327
1769572988.9448166,192.556,192.556
1769572989.6166286,190.036,190.036
1769572990.2078738,186.857,186.857
1769572990.7481663,195.403,195.403
1769572991.2996144,192.916,192.916
1769572991.8416584,192.161,192.161
1769572992.3426275,191.76,191.76
1769572992.862189,193.824,193.824
1769572993.4097178,197.028,197.028
1769572993.953154,194.222,194.222
1769572994.488399,195.513,195.513
1769572995.0350409,193.456,193.456
1769572995.5810575,190.162,190.162
1769572996.1193268,192.74,192.74
1769572996.6652963,199.01,199.01
1769572997.216329,200.488,200.488
1769572997.7533927,202.125,202.125
1769572998.2905493,195.681,195.681
1769572998.8258083,193.312,193.312
1769572999.3759477,191.13,191.13
1769572999.92363,192.948,192.948
1769573000.4731276,193.803,193.803
1769573000.973893,192.77,192.77
1769573001.4836602,191.159,191.159
1769573001.9861288,195.564,195.564
1769573002.507776,196.255,196.255
1769573003.0498784,195.63,195.63
1769573003.5793498,194.988,194.988
1769573004.1224067,195.894,195.894
1769573004.6614807,196.946,196.946
1769573005.2026606,198.232,198.232
1769573005.7471657,194.839,194.839
1769573006.2832189,197.504,197.504
1769573006.8192608,197.138,197.138
1769573007.3570087,198.884,198.884
1769573007.8932056,201.184,201.184
1769573008.4404342,195.775,195.775
1769573008.9830372,197.467,197.467
1769573009.4846354,195.193,195.193
1769573010.024962,186.555,186.555
1769573010.5276496,188.799,188.799
1769573011.0421934,195.33,195.33
1769573011.5892494,194.216,194.216
1769573012.0916348,191.831,191.831
1769573012.592018,187.262,187.262
1769573013.1172543,186.739,186.739
1769573013.6176305,197.888,197.888
1769573014.1656108,207.971,207.971
1769573014.6676514,192.632,192.632
1769573015.2166405,191.458,191.458
1769573015.7247345,196.073,196.073
1769573016.2326815,189.924,189.924
1769573016.7388115,192.227,192.227
1769573017.2441695,191.385,191.385
1769573017.782326,191.2,191.2
1769573018.3303976,196.675,196.675
1769573018.8781712,195.733,195.733
1769573019.4190936,194.475,194.475
1769573019.9583008,193.73,193.73
1769573020.5081778,198.77,198.77
1769573021.05044,202.01,202.01
1769573021.5990357,194.095,194.095
1769573022.1493897,196.086,196.086
1769573022.7002208,196.111,196.111
1769573023.2439616,194.934,194.934
1769573023.7866051,195.644,195.644
1769573024.3282676,193.062,193.062
1769573024.874512,194.63,194.63
1769573025.387657,180.239,180.239
1769573025.9165807,180.896,180.896
1769573026.46201,196.925,196.925
1769573026.9980178,194.302,194.302
1769573027.5469177,194.507,194.507
1769573028.0938678,199.593,199.593
1769573028.6479537,197.177,197.177
1769573029.1927705,195.121,195.121
1769573029.7361965,197.778,197.778
1769573030.2788117,191.997,191.997
1769573030.8246517,196.593,196.593
1769573031.3708181,197.516,197.516
1769573031.8758216,195.991,195.991
1769573032.4158492,193.735,193.735
1769573032.9658175,193.704,193.704
1769573033.5104764,194.946,194.946
1769573034.054689,197.837,197.837
1769573034.583844,195.226,195.226
1769573035.1141236,195.143,195.143
1769573035.6446385,196.041,196.041
1769573036.1781728,192.806,192.806
1769573036.7233362,191.366,191.366
1769573037.2631428,194.318,194.318
1769573037.8020134,199.048,199.048
1769573038.3467386,194.701,194.701
1769573038.8714752,195.613,195.613
1769573039.3877685,198.368,198.368
1769573039.9069202,201.146,201.146
1769573040.4359348,197.215,197.215
1769573040.981367,191.948,191.948
1769573041.4826417,187.42,187.42
1769573041.9932203,191.954,191.954
1769573042.5061712,196.707,196.707
1769573043.0286376,201.14,201.14
1769573043.540057,198.872,198.872
1769573044.0550406,200.758,200.758
1769573044.5674262,199.793,199.793
1769573045.088574,194.472,194.472
1769573045.6062987,193.361,193.361
1769573046.1270847,197.408,197.408
1769573046.642647,199.05,199.05
1769573047.188307,197.941,197.941
1769573047.7168446,191.898,191.898
1769573048.235265,195.09,195.09
1769573048.7777011,200.84,200.84
1769573049.2807724,191.553,191.553
1769573049.8234642,177.302,177.302
1769573050.3486567,187.659,187.659
1769573050.8639834,196.79,196.79
1769573051.3805568,197.878,197.878
1769573051.9276524,193.327,193.327
1769573052.4296353,187.179,187.179
1769573052.9512525,190.706,190.706
1769573053.4919658,195.143,195.143
1769573053.9928737,189.543,189.543
1769573054.5058708,191.295,191.295
1769573055.0529253,196.362,196.362
1769573055.592148,191.883,191.883
1769573056.1294477,194.559,194.559
1769573056.669264,196.299,196.299
1769573057.217629,198.939,198.939
1769573057.7206907,188.309,188.309
1769573058.2208407,188.798,188.798
1769573058.8173738,198.517,198.517
1769573059.3660836,191.672,191.672
1769573059.8664372,184.047,184.047
1769573060.3665833,253.242,253.242
1769573061.0644145,279.442,279.442
1769573061.5731626,282.871,282.871
1769573062.0741541,285.038,285.038
1769573062.5743914,313.336,313.336
