timestamp,gpu_0_power_w,total_power_w
1769392158.510601,128.43,128.43
1769392159.0109189,128.616,128.616
1769392159.5112166,128.147,128.147
1769392160.0114515,127.811,127.811
1769392160.5116158,127.965,127.965
1769392161.0119097,128.443,128.443
1769392161.5121388,128.692,128.692
1769392162.0124145,128.202,128.202
1769392162.5127168,127.796,127.796
1769392163.013032,127.903,127.903
1769392163.513381,128.249,128.249
1769392164.0136316,128.342,128.342
1769392164.5138967,127.992,127.992
1769392165.0141506,127.472,127.472
1769392165.5143461,127.321,127.321
1769392166.0145826,127.805,127.805
1769392166.514863,128.018,128.018
1769392167.0152874,127.747,127.747
1769392167.5155027,127.701,127.701
1769392168.015716,127.797,127.797
1769392168.5158834,127.96,127.96
1769392169.0161443,128.086,128.086
1769392169.5163782,127.667,127.667
1769392170.0166497,127.215,127.215
1769392170.5168185,127.243,127.243
1769392171.01698,127.699,127.699
1769392171.5171359,128.066,128.066
1769392172.017544,127.719,127.719
1769392172.517702,127.371,127.371
1769392173.018053,127.735,127.735
1769392173.5181916,128.415,128.415
1769392174.0185661,128.467,128.467
1769392174.5189302,127.834,127.834
1769392175.019136,127.368,127.368
1769392175.5193768,127.325,127.325
1769392176.0197902,127.67,127.67
1769392176.5199862,128.046,128.046
1769392177.0202703,127.867,127.867
1769392177.5207539,127.431,127.431
1769392178.0210216,127.317,127.317
1769392178.5213757,127.772,127.772
1769392179.021716,128.547,128.547
1769392179.521999,128.644,128.644
1769392180.0223434,128.07,128.07
1769392180.5226047,127.884,127.884
1769392181.0228765,128.278,128.278
1769392181.523238,128.757,128.757
1769392182.0235326,128.668,128.668
1769392182.523784,128.158,128.158
1769392183.0240169,127.95,127.95
1769392183.5242133,128.261,128.261
1769392184.0245118,128.745,128.745
1769392184.524743,128.756,128.756
1769392185.0249774,128.198,128.198
1769392185.5252662,127.934,127.934
1769392186.025706,128.203,128.203
1769392186.5259132,128.701,128.701
1769392187.0262396,128.771,128.771
1769392187.5264,128.259,128.259
1769392188.0266104,127.962,127.962
1769392188.5268912,127.819,127.819
1769392189.027084,127.96,127.96
1769392189.527384,128.117,128.117
1769392190.0276802,127.627,127.627
1769392190.5278585,127.301,127.301
1769392191.028069,127.5,127.5
1769392191.5283206,127.967,127.967
1769392192.0287268,128.101,128.101
1769392192.5289676,127.629,127.629
1769392193.0292692,127.313,127.313
1769392193.5294466,127.735,127.735
1769392194.0296166,128.554,128.554
1769392194.5298355,128.917,128.917
1769392195.0301123,128.383,128.383
1769392195.5303326,128.0,128.0
1769392196.0305266,128.142,128.142
1769392196.5307574,128.607,128.607
1769392197.0309224,128.882,128.882
1769392197.531196,128.371,128.371
1769392198.0313678,127.98,127.98
1769392198.5315228,128.122,128.122
1769392199.031662,128.597,128.597
1769392199.5318158,128.912,128.912
1769392200.03197,128.442,128.442
1769392200.5321825,128.03,128.03
1769392201.0325255,128.102,128.102
1769392201.5327709,128.539,128.539
1769392202.0330925,128.967,128.967
1769392202.5332682,128.608,128.608
1769392203.0334437,128.122,128.122
1769392203.5336301,128.122,128.122
1769392204.0337725,128.456,128.456
1769392204.5339777,128.836,128.836
1769392205.0342567,128.56,128.56
1769392205.534481,128.044,128.044
1769392206.0346124,128.031,128.031
1769392206.534784,128.504,128.504
1769392207.0350664,128.881,128.881
1769392207.535476,128.646,128.646
1769392208.0356185,128.128,128.128
1769392208.535921,127.982,127.982
1769392209.036197,128.372,128.372
1769392209.5364118,128.843,128.843
1769392210.0367627,128.727,128.727
1769392210.5369434,128.228,128.228
1769392211.0372438,127.995,127.995
1769392211.5374608,128.303,128.303
1769392212.0378234,128.787,128.787
1769392212.5380964,128.817,128.817
1769392213.0384395,128.269,128.269
1769392213.5386338,128.038,128.038
1769392214.0388126,128.316,128.316
1769392214.5391037,128.765,128.765
1769392215.0393295,128.851,128.851
1769392215.5395882,128.011,128.011
1769392216.039752,127.39,127.39
1769392216.5399303,127.598,127.598
1769392217.0400777,128.274,128.274
1769392217.5402563,128.806,128.806
1769392218.0403776,128.377,128.377
1769392218.540504,127.981,127.981
1769392219.0406666,128.185,128.185
1769392219.5408223,128.659,128.659
1769392220.04093,128.964,128.964
1769392220.5411384,128.562,128.562
1769392221.0412617,128.122,128.122
1769392221.54146,128.106,128.106
1769392222.0417254,128.519,128.519
1769392222.5420134,128.944,128.944
1769392223.0423143,128.621,128.621
1769392223.5425706,128.109,128.109
1769392224.0429757,128.031,128.031
1769392224.543207,128.475,128.475
1769392225.0434225,128.935,128.935
1769392225.54368,128.699,128.699
1769392226.043867,128.175,128.175
1769392226.544062,128.073,128.073
1769392227.044254,128.472,128.472
1769392227.5444367,128.951,128.951
1769392228.0446246,128.861,128.861
1769392228.5448248,128.291,128.291
1769392229.0451734,128.081,128.081
1769392229.5453975,128.42,128.42
1769392230.0455709,128.923,128.923
1769392230.5457504,128.763,128.763
1769392231.0459027,127.882,127.882
1769392231.5461166,127.461,127.461
1769392232.0464554,127.724,127.724
1769392232.5466046,128.235,128.235
1769392233.046733,128.422,128.422
1769392233.5469675,127.903,127.903
1769392234.0471656,127.504,127.504
1769392234.5474305,127.622,127.622
1769392235.0476542,128.103,128.103
1769392235.5478468,128.81,128.81
1769392236.0480988,128.702,128.702
1769392236.5482621,126.682,126.682
1769392237.0484054,124.692,124.692
1769392237.5486403,124.471,124.471
1769392238.0487702,124.728,124.728
1769392238.54893,124.306,124.306
1769392239.0491948,123.843,123.843
1769392239.549392,123.855,123.855
1769392240.0495794,124.21,124.21
1769392240.5498142,124.588,124.588
1769392241.0499668,124.304,124.304
1769392241.550149,123.842,123.842
1769392242.050463,123.767,123.767
1769392242.5508492,124.111,124.111
1769392243.051471,124.64,124.64
1769392243.551636,124.576,124.576
1769392244.0518386,123.98,123.98
1769392244.5520837,123.715,123.715
1769392245.0522633,124.002,124.002
1769392245.5526476,124.512,124.512
1769392246.0529287,124.584,124.584
1769392246.5531385,124.009,124.009
1769392247.0534427,123.753,123.753
1769392247.5540392,123.984,123.984
1769392248.054512,124.438,124.438
1769392248.5548315,124.675,124.675
1769392249.0550132,124.197,124.197
1769392249.5553637,123.711,123.711
1769392250.055618,123.808,123.808
1769392250.5559201,124.315,124.315
1769392251.0563424,124.713,124.713
1769392251.5566719,124.39,124.39
1769392252.0568562,123.915,123.915
1769392252.5570858,123.829,123.829
1769392253.0573308,124.214,124.214
1769392253.5574992,124.619,124.619
1769392254.0577452,124.402,124.402
1769392254.5579302,123.891,123.891
1769392255.05816,123.838,123.838
1769392255.5584426,124.16,124.16
1769392256.0586936,124.599,124.599
1769392256.5590096,124.604,124.604
1769392257.059523,124.086,124.086
1769392257.5597064,123.849,123.849
1769392258.05986,124.025,124.025
1769392258.560029,124.436,124.436
1769392259.0602481,124.505,124.505
1769392259.5604568,124.062,124.062
1769392260.060619,123.844,123.844
1769392260.560786,124.006,124.006
1769392261.061047,124.495,124.495
1769392261.561471,124.837,124.837
1769392262.0617986,124.381,124.381
1769392262.5619502,123.97,123.97
1769392263.0621784,123.978,123.978
1769392263.562435,124.321,124.321
1769392264.0627155,124.786,124.786
1769392264.5629003,124.608,124.608
1769392265.063059,124.099,124.099
1769392265.5633082,123.911,123.911
1769392266.0634613,124.24,124.24
1769392266.5636065,124.742,124.742
1769392267.0637577,124.752,124.752
1769392267.5639048,124.166,124.166
1769392268.0640748,123.953,123.953
1769392268.5643144,124.113,124.113
1769392269.064453,124.555,124.555
1769392269.5646334,124.858,124.858
1769392270.064801,124.456,124.456
1769392270.5649233,124.004,124.004
1769392271.0650754,123.981,123.981
1769392271.5654202,124.432,124.432
1769392272.0658162,124.781,124.781
1769392272.566034,124.473,124.473
1769392273.0662615,124.053,124.053
1769392273.5664175,123.989,123.989
1769392274.066659,124.245,124.245
1769392274.5670078,124.709,124.709
1769392275.0672185,124.709,124.709
1769392275.5674028,124.157,124.157
1769392276.0675538,123.885,123.885
1769392276.5677006,124.145,124.145
1769392277.0678551,124.629,124.629
1769392277.5680013,124.763,124.763
1769392278.0682113,124.246,124.246
1769392278.5686038,123.884,123.884
1769392279.0693064,124.082,124.082
1769392279.5695198,124.553,124.553
1769392280.0697033,124.836,124.836
1769392280.5698981,124.474,124.474
1769392281.070109,123.968,123.968
1769392281.570292,124.023,124.023
1769392282.0705147,124.425,124.425
1769392282.5707874,124.825,124.825
1769392283.0709753,124.653,124.653
1769392283.571142,124.132,124.132
1769392284.0712903,123.922,123.922
1769392284.571461,124.209,124.209
1769392285.071692,124.743,124.743
1769392285.5719042,124.72,124.72
1769392286.0721228,124.194,124.194
1769392286.572256,124.003,124.003
1769392287.0724962,124.14,124.14
1769392287.5726411,124.569,124.569
1769392288.072917,124.82,124.82
1769392288.5730646,124.393,124.393
1769392289.0732856,123.999,123.999
1769392289.5734715,124.026,124.026
1769392290.0739214,124.563,124.563
1769392290.574258,125.033,125.033
1769392291.074463,124.848,124.848
1769392291.574664,124.341,124.341
1769392292.0748892,124.238,124.238
1769392292.5751045,124.623,124.623
1769392293.0753865,125.09,125.09
1769392293.575706,124.991,124.991
1769392294.0760589,124.442,124.442
1769392294.576254,124.229,124.229
1769392295.0764613,124.446,124.446
1769392295.5766072,124.893,124.893
1769392296.0769272,125.076,125.076
1769392296.5771291,124.605,124.605
1769392297.0774364,124.204,124.204
1769392297.5776222,124.315,124.315
1769392298.0779305,124.681,124.681
1769392298.5781388,124.92,124.92
1769392299.0783594,124.612,124.612
1769392299.5785995,124.132,124.132
1769392300.0788627,123.997,123.997
1769392300.5790496,124.319,124.319
1769392301.0792627,124.818,124.818
1769392301.5795135,124.798,124.798
1769392302.0796669,124.221,124.221
1769392302.5798986,123.999,123.999
1769392303.0800965,124.21,124.21
1769392303.5802555,124.648,124.648
1769392304.0805473,124.907,124.907
1769392304.5806992,124.458,124.458
1769392305.080877,123.956,123.956
1769392305.5810275,124.009,124.009
1769392306.081251,124.47,124.47
1769392306.5814025,124.89,124.89
1769392307.0817003,124.601,124.601
1769392307.5818484,124.121,124.121
1769392308.0821257,124.006,124.006
1769392308.582416,124.294,124.294
1769392309.082761,124.837,124.837
1769392309.58297,124.853,124.853
1769392310.0831933,124.309,124.309
1769392310.5834935,124.087,124.087
1769392311.083596,124.262,124.262
1769392311.5837264,124.761,124.761
1769392312.0838826,125.022,125.022
1769392312.584357,124.505,124.505
1769392313.0856102,124.076,124.076
1769392313.5858555,124.092,124.092
1769392314.08607,124.528,124.528
1769392314.5863733,124.932,124.932
1769392315.0865648,124.747,124.747
1769392315.5867655,124.33,124.33
1769392316.0869505,124.044,124.044
1769392316.587114,124.251,124.251
1769392317.0872817,124.713,124.713
1769392317.587435,124.951,124.951
1769392318.0876951,124.559,124.559
1769392318.5879219,124.156,124.156
1769392319.0881984,124.243,124.243
1769392319.5883667,124.713,124.713
1769392320.0885732,125.093,125.093
1769392320.5887823,124.736,124.736
1769392321.0891166,124.241,124.241
1769392321.589296,124.152,124.152
1769392322.0894392,124.457,124.457
1769392322.590295,124.935,124.935
1769392323.0912547,125.005,125.005
1769392323.591504,124.47,124.47
1769392324.0917833,124.215,124.215
1769392324.5920167,124.469,124.469
1769392325.0922077,124.922,124.922
1769392325.59241,125.137,125.137
1769392326.0926151,124.68,124.68
1769392326.5928028,124.2,124.2
1769392327.0929828,124.191,124.191
1769392327.5933034,124.625,124.625
1769392328.093634,124.994,124.994
1769392328.5938337,124.75,124.75
1769392329.0940187,202.324,202.324
1769392329.5966759,454.598,454.598
1769392330.096883,631.266,631.266
1769392330.5970297,636.66,636.66
1769392331.0972676,663.417,663.417
1769392331.5975013,642.39,642.39
1769392332.0976834,651.97,651.97
1769392332.5979204,693.102,693.102
1769392333.0980585,538.294,538.294
1769392333.5981996,518.992,518.992
1769392334.1067603,692.429,692.429
1769392334.6102042,682.344,682.344
1769392335.1103835,662.488,662.488
1769392335.6105397,663.66,663.66
1769392336.1106699,659.628,659.628
1769392336.6108134,664.208,664.208
1769392337.110944,692.362,692.362
1769392337.6110857,696.093,696.093
1769392338.1112375,660.504,660.504
1769392338.611373,653.434,653.434
1769392339.1115022,655.789,655.789
1769392339.6116357,660.494,660.494
1769392340.1118956,693.119,693.119
1769392340.6122165,671.779,671.779
1769392341.1124291,649.734,649.734
1769392341.6125772,657.088,657.088
1769392342.1127067,664.891,664.891
1769392343.0284932,462.412,462.412
1769392343.528829,436.926,436.926
1769392344.0290546,639.62,639.62
1769392344.5293775,664.746,664.746
1769392345.029592,666.048,666.048
1769392345.5297723,676.691,676.691
1769392346.029956,686.724,686.724
1769392346.5301507,664.951,664.951
1769392347.030417,653.898,653.898
1769392347.5306938,646.391,646.391
1769392348.0309446,654.713,654.713
1769392348.5311568,675.991,675.991
1769392349.0313127,683.551,683.551
1769392349.5314686,670.201,670.201
1769392350.0316098,664.142,664.142
1769392350.5317917,659.029,659.029
1769392351.0320024,656.106,656.106
1769392351.5322511,672.215,672.215
1769392352.03239,690.365,690.365
1769392352.5325437,672.963,672.963
1769392353.0326881,672.975,672.975
1769392353.532844,663.836,663.836
1769392354.0330358,668.813,668.813
1769392355.1467628,353.355,353.355
1769392355.647308,400.535,400.535
1769392356.147478,673.748,673.748
1769392356.6476326,660.351,660.351
1769392357.147778,663.964,663.964
1769392357.647931,670.364,670.364
1769392358.155509,691.824,691.824
1769392358.655778,698.023,698.023
1769392359.1560802,667.081,667.081
1769392359.6562574,667.94,667.94
1769392360.1564698,671.053,671.053
1769392360.6566968,667.392,667.392
1769392361.1568966,687.665,687.665
1769392361.6694815,685.687,685.687
1769392362.169649,662.881,662.881
1769392362.6698086,668.205,668.205
1769392363.1699545,667.642,667.642
1769392363.6700828,684.315,684.315
1769392364.1702557,687.852,687.852
1769392364.6704526,670.947,670.947
1769392365.1706235,679.883,679.883
1769392365.6708026,669.668,669.668
1769392366.17096,651.786,651.786
1769392366.6711087,687.725,687.725
1769392367.1712534,697.658,697.658
1769392367.671377,675.556,675.556
1769392368.17153,684.434,684.434
1769392368.6716504,675.694,675.694
1769392369.1717896,671.146,671.146
1769392369.671951,692.856,692.856
1769392370.1721272,696.522,696.522
1769392371.0089314,314.024,314.024
1769392371.5092418,352.467,352.467
1769392372.0094934,619.952,619.952
1769392372.509856,669.403,669.403
1769392373.010108,662.398,662.398
1769392373.5102792,688.298,688.298
1769392374.0130212,693.122,693.122
1769392374.5132725,669.365,669.365
1769392375.0134895,665.22,665.22
1769392375.5136957,676.439,676.439
1769392376.0139012,666.12,666.12
1769392376.514112,679.655,679.655
1769392377.0190842,692.652,692.652
1769392377.5192673,659.91,659.91
1769392378.0194154,666.476,666.476
1769392378.5195587,659.372,659.372
1769392379.0197,667.522,667.522
